R0,k,k_label,extinction_prob,establishment_n1
1.3774436090225564,2,2,0.6473712338817121,0.35262876611828786
1.3919799498746865,2,2,0.6380327697988368,0.36196723020116317
1.406516290726817,2,2,0.6289127582832024,0.37108724171679763
1.4210526315789471,2,2,0.6200040489344669,0.3799959510655331
1.4355889724310775,2,2,0.611299792745368,0.38870020725463195
1.450125313283208,2,2,0.6027934265756218,0.39720657342437815
1.464661654135338,2,2,0.5944786585692621,0.4055213414307379
1.4791979949874685,2,2,0.5863494544495023,0.41365054555049774
1.493734335839599,2,2,0.5784000246303895,0.42159997536961047
1.508270676691729,2,2,0.570624812089265,0.42937518791073503
1.5228070175438595,2,2,0.5630184809483765,0.4369815190516235
1.53734335839599,2,2,0.5555759057179472,0.44442409428205276
1.55187969924812,2,2,0.5482921611566205,0.4517078388433795
1.5664160401002505,2,2,0.5411625127085211,0.4588374872914789
1.5809523809523809,2,2,0.5341824074792099,0.46581759252079014
1.595488721804511,2,2,0.5273474657155888,0.47265253428441123
1.6100250626566415,2,2,0.5206534727573808,0.47934652724261917
1.6245614035087719,2,2,0.5140963714301487,0.48590362856985125
1.639097744360902,2,2,0.5076722548519805,0.49232774514801947
1.6536340852130325,2,2,0.5013773596279558,0.4986226403720442
1.6681704260651626,2,2,0.495208059408335,0.504791940591665
1.682706766917293,2,2,0.48916085878810067,0.5108391412118993
1.6972431077694234,2,2,0.4832323875270321,0.5167676124729679
1.7117794486215536,2,2,0.4774193950709271,0.5225806049290729
1.726315789473684,2,2,0.4717187453559162,0.5282812546440838
1.7408521303258144,2,2,0.4661274118790253,0.5338725881209747
1.7553884711779446,2,2,0.46064247301928596,0.539357526980714
1.769924812030075,2,2,0.4552611075947324,0.5447388924052676
1.7844611528822054,2,2,0.4499805906415939,0.5500194093584061
1.7989974937343356,2,2,0.44479828940289035,0.5552017105971097
1.813533834586466,2,2,0.4397116595144708,0.5602883404855292
1.8280701754385964,2,2,0.4347182413773045,0.5652817586226955
1.8426065162907266,2,2,0.429815656705554,0.570184343294446
1.857142857142857,2,2,0.42500160524062025,0.5749983947593797
1.8716791979949874,2,2,0.4202738616219732,0.5797261383780268
1.8862155388471176,2,2,0.4156302724061527,0.5843697275938473
1.900751879699248,2,2,0.41106875322586045,0.5889312467741395
1.9152882205513784,2,2,0.4065872860815616,0.5934127139184384
1.9298245614035086,2,2,0.40218391675847776,0.5978160832415222
1.944360902255639,2,2,0.3978567523622871,0.6021432476377129
1.9588972431077691,2,2,0.3936039589672462,0.6063960410327538
1.9734335839598995,2,2,0.3894237593708296,0.6105762406291704
1.98796992481203,2,2,0.3853144309493295,0.6146855690506705
2.0025062656641603,2,2,0.381274303609185,0.618725696390815
2.0170426065162905,2,2,0.37730175782912356,0.6226982421708764
2.031578947368421,2,2,0.37339522278847115,0.6266047772115289
2.0461152882205513,2,2,0.369553174577271,0.630446825422729
2.0606516290726815,2,2,0.365774134484083,0.634225865515917
2.075187969924812,2,2,0.36205666735758735,0.6379433326424127
2.0897243107769423,2,2,0.35839938003832517,0.6416006199616748
2.1042606516290725,2,2,0.35480091985711537,0.6451990801428846
2.118796992481203,2,2,0.3512599731968862,0.6487400268031138
2.1333333333333333,2,2,0.34777526411483173,0.6522247358851683
2.1478696741854635,2,2,0.3443455530219818,0.6556544469780182
2.162406015037594,2,2,0.3409696354174272,0.6590303645825728
2.1769423558897243,2,2,0.3376463406745941,0.6623536593254059
2.1914786967418545,2,2,0.3343745308771019,0.6656254691228981
2.206015037593985,2,2,0.33115309970187146,0.6688469002981285
2.2205513784461153,2,2,0.3279809713472721,0.6720190286527279
2.2350877192982455,2,2,0.3248570995042174,0.6751429004957826
2.249624060150376,2,2,0.3217804663682242,0.6782195336317758
2.2641604010025063,2,2,0.3187500816905591,0.6812499183094409
2.2786967418546364,2,2,0.31576498186668556,0.6842350181333144
2.293233082706767,2,2,0.31282422906032736,0.6871757709396726
2.3077694235588972,2,2,0.30992691036154185,0.6900730896384581
2.3223057644110274,2,2,0.3070721369772804,0.6929278630227196
2.336842105263158,2,2,0.3042590434529959,0.6957409565470041
2.3513784461152882,2,2,0.3014867869239197,0.6985132130760803
2.3659147869674184,2,2,0.29875454639470866,0.7012454536052913
2.380451127819549,2,2,0.29606152204622194,0.7039384779537781
2.394987468671679,2,2,0.2934069345682502,0.7065930654317498
2.4095238095238094,2,2,0.29079002451707825,0.7092099754829218
2.42406015037594,2,2,0.2882100516968146,0.7117899483031854
2.43859649122807,2,2,0.2856662945634769,0.7143337054365231
2.4531328320802004,2,2,0.2831580496508661,0.7168419503491339
2.467669172932331,2,2,0.2806846310173128,0.7193153689826872
2.482205513784461,2,2,0.27824536971242186,0.7217546302875781
2.4967418546365914,2,2,0.27583961326298023,0.7241603867370198
2.511278195488722,2,2,0.2734667251772349,0.7265332748227651
2.525814536340852,2,2,0.2711260844667872,0.7288739155332128
2.5403508771929824,2,2,0.2688170851853773,0.7311829148146227
2.554887218045113,2,2,0.26653913598387446,0.7334608640161255
2.569423558897243,2,2,0.26429165968081647,0.7357083403191835
2.5839598997493733,2,2,0.2620740928478702,0.7379259071521298
2.5984962406015035,2,2,0.25988588540961854,0.7401141145903815
2.613032581453634,2,2,0.25772650025710053,0.7422734997428995
2.6275689223057643,2,2,0.2555954128745619,0.7444045871254381
2.6421052631578945,2,2,0.2534921109788931,0.7465078890211069
2.656641604010025,2,2,0.2514160941712613,0.7485839058287387
2.6711779448621553,2,2,0.24936687360045845,0.7506331263995416
2.6857142857142855,2,2,0.24734397163750987,0.7526560283624901
2.700250626566416,2,2,0.24534692156111504,0.754653078438885
2.7147869674185463,2,2,0.24337526725349762,0.7566247327465023
2.7293233082706765,2,2,0.24142856290627285,0.7585714370937271
2.743859649122807,2,2,0.2395063727359502,0.7604936272640498
2.7583959899749373,2,2,0.23760827070870788,0.7623917292912921
2.7729323308270675,2,2,0.2357338402740896,0.7642661597259104
2.787468671679198,2,2,0.2338826741072929,0.7661173258927071
2.8020050125313283,2,2,0.2320543738597265,0.7679456261402735
2.8165413533834585,2,2,0.23024854991753274,0.7697514500824673
2.831077694235589,2,2,0.22846482116778222,0.7715351788322178
2.8456140350877193,2,2,0.22670281477205761,0.7732971852279424
2.8601503759398494,2,2,0.2249621659471599,0.7750378340528401
2.87468671679198,2,2,0.22324251775267662,0.7767574822473233
2.8892230576441102,2,2,0.22154352088516693,0.7784564791148331
2.9037593984962404,2,2,0.2198648334787235,0.7801351665212766
2.918295739348371,2,2,0.21820612091168512,0.7817938790883149
2.9328320802005012,2,2,0.2165670556192812,0.7834329443807189
2.9473684210526314,2,2,0.21494731691199703,0.7850526830880029
2.961904761904762,2,2,0.21334659079946067,0.7866534092005393
2.976441102756892,2,2,0.2117645698196558,0.7882354301803443
2.9909774436090224,2,2,0.21020095287327623,0.7897990471267238
3.005513784461153,2,2,0.20865544506304318,0.7913445549369569
3.020050125313283,2,2,0.20712775753781376,0.7928722424621862
3.0345864661654134,2,2,0.2056176073413169,0.794382392658683
3.049122807017544,2,2,0.20412471726535625,0.7958752827346438
3.063659147869674,2,2,0.20264881570733145,0.7973511842926686
3.0781954887218044,2,2,0.2011896365319274,0.7988103634680725
3.092731829573935,2,2,0.19974691893683394,0.8002530810631661
3.107268170426065,2,2,0.19832040732235967,0.8016795926776403
3.1218045112781954,2,2,0.19690985116480886,0.8030901488351911
3.1363408521303255,2,2,0.19551500489349727,0.8044849951065027
3.150877192982456,2,2,0.19413562777128662,0.8058643722287133
3.1654135338345863,2,2,0.19277148377852016,0.8072285162214798
3.1799498746867165,2,2,0.1914223415002495,0.8085776584997505
3.194486215538847,2,2,0.19008797401664346,0.8099120259833565
3.2090225563909773,2,2,0.18876815879647713,0.8112318412035229
3.2235588972431075,2,2,0.1874626775935999,0.8125373224064001
3.238095238095238,2,2,0.1861713163462873,0.8138286836537127
3.2526315789473683,2,2,0.1848938650793835,0.8151061349206166
3.2671679197994985,2,2,0.18363011780914568,0.8163698821908543
3.281704260651629,2,2,0.18237987245070408,0.8176201275492959
3.2962406015037593,2,2,0.18114293072805554,0.8188570692719445
3.3107769423558895,2,2,0.17991909808650863,0.8200809019134914
3.32531328320802,2,2,0.1787081836075059,0.821291816392494
3.3398496240601503,2,2,0.17750999992574734,0.8224900000742527
3.3543859649122805,2,2,0.17632436314854316,0.8236756368514568
3.368922305764411,2,2,0.1751510927773285,0.8248489072226715
3.3834586466165413,2,2,0.17399001163127087,0.8260099883687291
3.3979949874686715,2,2,0.17284094577290793,0.8271590542270921
3.412531328320802,2,2,0.17170372443575255,0.8282962755642475
3.4270676691729323,2,2,0.17057817995380553,0.8294218200461945
3.4416040100250624,2,2,0.16946414769291718,0.8305358523070828
3.456140350877193,2,2,0.16836146598394314,0.8316385340160568
3.4706766917293232,2,2,0.16726997605763955,0.8327300239423605
3.4852130325814534,2,2,0.1661895219812456,0.8338104780187544
3.499749373433584,2,2,0.16511995059670276,0.8348800494032973
3.5142857142857142,2,2,0.16406111146046298,0.835938888539537
3.5288220551378444,2,2,0.16301285678483718,0.8369871432151628
3.543358395989975,2,2,0.16197504138084007,0.8380249586191599
3.557894736842105,2,2,0.16094752260248668,0.8390524773975133
3.5724310776942354,2,2,0.15993016029249774,0.8400698397075023
3.586967418546366,2,2,0.15892281672937392,0.8410771832706261
3.601503759398496,2,2,0.15792535657579737,0.8420746434242026
3.6160401002506264,2,2,0.15693764682832456,0.8430623531716754
3.630576441102757,2,2,0.1559595567683308,0.8440404432316693
3.645112781954887,2,2,0.1549909579141724,0.8450090420858276
3.6596491228070174,2,2,0.15403172397453047,0.8459682760254695
3.6741854636591476,2,2,0.15308173080290305,0.8469182691970969
3.688721804511278,2,2,0.1521408563532134,0.8478591436467866
3.7032581453634084,2,2,0.1512089806365024,0.8487910193634975
3.7177944862155385,2,2,0.15028598567867452,0.8497140143213255
3.732330827067669,2,2,0.1493717554792684,0.8506282445207316
3.7468671679197993,2,2,0.14846617597122252,0.8515338240287775
3.7614035087719295,2,2,0.14756913498160923,0.8524308650183907
3.77593984962406,2,2,0.14668052219330924,0.8533194778066908
3.7904761904761903,2,2,0.14580022910760215,0.8541997708923978
3.8050125313283205,2,2,0.1449281490076456,0.8550718509923544
3.819548872180451,2,2,0.1440641769228208,0.8559358230771792
3.8340852130325813,2,2,0.1432082095939196,0.8567917904060804
3.8486215538847115,2,2,0.14236014543915043,0.8576398545608496
3.863157894736842,2,2,0.14151988452094105,0.8584801154790589
3.8776942355889723,2,2,0.14068732851351645,0.8593126714864836
3.8922305764411025,2,2,0.13986238067123125,0.8601376193287688
3.906766917293233,2,2,0.13904494579763588,0.8609550542023641
3.9213032581453633,2,2,0.13823493021525768,0.8617650697847423
3.9358395989974935,2,2,0.13743224173607693,0.8625677582639231
3.950375939849624,2,2,0.13663678963268067,0.8633632103673193
3.9649122807017543,2,2,0.13584848461007493,0.8641515153899251
3.9794486215538845,2,2,0.13506723877813903,0.8649327612218609
3.993984962406015,2,2,0.13429296562470494,0.8657070343752951
4.008521303258145,2,2,0.1335255799892452,0.8664744200107548
4.023057644110275,2,2,0.13276499803715325,0.8672350019628468
4.037593984962406,2,2,0.13201113723460167,0.8679888627653983
4.052130325814536,2,2,0.1312639163239625,0.8687360836760375
4.066666666666666,2,2,0.13052325529977526,0.8694767447002247
4.081203007518797,2,2,0.12978907538524942,0.8702109246147506
4.095739348370927,2,2,0.12906129900928648,0.8709387009907135
4.110275689223057,2,2,0.12833984978400936,0.8716601502159906
4.124812030075188,2,2,0.12762465248278537,0.8723753475172147
4.139348370927318,2,2,0.1269156330187315,0.8730843669812685
4.153884711779448,2,2,0.1262127184236878,0.8737872815763121
4.168421052631579,2,2,0.1255158368276496,0.8744841631723503
4.182957393483709,2,2,0.12482491743864468,0.8751750825613553
4.197493734335839,2,2,0.12413989052304639,0.8758601094769536
4.21203007518797,2,2,0.12346068738631,0.87653931261369
4.2265664160401,2,2,0.12278724035412322,0.8772127596458767
4.24110275689223,2,2,0.12211948275395923,0.8778805172460408
4.2556390977443606,2,2,0.12145734889702431,0.8785426511029757
4.270175438596491,2,2,0.12080077406058812,0.8791992259394119
4.284711779448622,2,2,0.12014969447068849,0.8798503055293115
4.299248120300752,2,2,0.11950404728520228,0.8804959527147977
4.313784461152882,2,2,0.11886377057727104,0.881136229422729
4.328320802005012,2,2,0.11822880331907556,0.8817711966809244
4.3428571428571425,2,2,0.11759908536594915,0.8824009146340508
4.357393483709273,2,2,0.11697455744082194,0.883025442559178
4.371929824561404,2,2,0.11635516111898858,0.8836448388810114
4.386466165413534,2,2,0.11574083881319122,0.8842591611868088
4.401002506265664,2,2,0.1151315337590102,0.8848684662409898
4.415538847117794,2,2,0.11452719000055525,0.8854728099994448
4.4300751879699245,2,2,0.1139277523764507,0.8860722476235493
4.444611528822055,2,2,0.1133331665061065,0.8866668334938935
4.459147869674185,2,2,0.11274337877626917,0.8872566212237308
4.473684210526316,2,2,0.11215833632784603,0.887841663672154
4.488220551378446,2,2,0.11157798704299637,0.8884220129570036
4.502756892230576,2,2,0.11100227953248265,0.8889977204675173
4.5172932330827065,2,2,0.11043116312327658,0.8895688368767234
4.531829573934837,2,2,0.10986458784641404,0.8901354121535859
4.546365914786967,2,2,0.10930250442509218,0.8906974955749078
4.560902255639098,2,2,0.10874486426300417,0.8912551357369958
4.575438596491228,2,2,0.10819161943290623,0.8918083805670938
4.589974937343358,2,2,0.10764272266540975,0.8923572773345902
4.604511278195488,2,2,0.10709812733799651,0.8929018726620035
4.619047619047619,2,2,0.10655778746424896,0.8934422125357511
4.633583959899749,2,2,0.10602165768329211,0.8939783423167079
4.64812030075188,2,2,0.10548969324944243,0.8945103067505575
4.66265664160401,2,2,0.10496185002205854,0.8950381499779414
4.67719298245614,2,2,0.10443808445558886,0.8955619155444111
4.69172932330827,2,2,0.10391835358981294,0.8960816464101871
4.706265664160401,2,2,0.10340261504027076,0.8965973849597293
4.720802005012531,2,2,0.10289082698887742,0.8971091730111226
4.735338345864662,2,2,0.10238294817471713,0.8976170518252828
4.749874686716792,2,2,0.10187893788501443,0.8981210621149855
4.764411027568922,2,2,0.10137875594627749,0.8986212440537225
4.778947368421052,2,2,0.10088236271561002,0.89911763728439
4.793483709273183,2,2,0.10038971907218874,0.8996102809278113
4.808020050125313,2,2,0.09990078640890146,0.9000992135910986
4.822556390977444,2,2,0.09941552662414363,0.9005844733758563
4.837092731829574,2,2,0.09893390211376893,0.901066097886231
4.851629072681704,2,2,0.0984558757631912,0.9015441242368087
4.866165413533834,2,2,0.09798141093963417,0.9020185890603658
4.8807017543859645,2,2,0.09751047148452544,0.9024895285154746
4.895238095238095,2,2,0.09704302170603243,0.9029569782939676
4.909774436090226,2,2,0.09657902637173674,0.9034209736282632
4.924310776942356,2,2,0.09611845070144387,0.9038815492985561
4.938847117794486,2,2,0.09566126036012551,0.9043387396398745
4.953383458646616,2,2,0.09520742145099192,0.9047925785490081
4.9679197994987465,2,2,0.09475690050869126,0.9052430994913088
4.982456140350877,2,2,0.0943096644926332,0.9056903355073668
4.996992481203007,2,2,0.09386568078043445,0.9061343192195656
5.011528822055138,2,2,0.09342491716148327,0.9065750828385167
5.026065162907268,2,2,0.09298734183062102,0.9070126581693789
5.040601503759398,2,2,0.09255292338193777,0.9074470766180622
5.0551378446115285,2,2,0.09212163080267965,0.9078783691973203
5.069674185463659,2,2,0.09169343346726619,0.9083065665327338
5.084210526315789,2,2,0.09126830113141438,0.9087316988685856
5.09874686716792,2,2,0.09084620392636836,0.9091537960736317
5.11328320802005,2,2,0.09042711235323192,0.9095728876467681
5.12781954887218,2,2,0.09001099727740133,0.9099890027225986
5.1423558897243105,2,2,0.0895978299230974,0.9104021700769026
5.156892230576441,2,2,0.08918758186799419,0.9108124181320059
5.171428571428571,2,2,0.08878022503794225,0.9112197749620577
5.185964912280702,2,2,0.0883757317017849,0.9116242682982151
5.200501253132832,2,2,0.0879740744662654,0.9120259255337346
5.215037593984962,2,2,0.08757522627102307,0.9124247737289769
5.229573934837092,2,2,0.08717916038367687,0.9128208396163231
5.244110275689223,2,2,0.08678585039499465,0.9132141496050054
5.258646616541353,2,2,0.08639527021414578,0.9136047297858543
5.273182957393484,2,2,0.08600739406403668,0.9139926059359633
5.287719298245614,2,2,0.08562219647672611,0.9143778035232739
5.302255639097744,2,2,0.08523965228891997,0.9147603477110801
5.316791979949874,2,2,0.08485973663754287,0.9151402633624571
5.331328320802005,2,2,0.08448242495538638,0.9155175750446136
5.345864661654135,2,2,0.08410769296683063,0.9158923070331694
5.360401002506266,2,2,0.08373551668363952,0.9162644833163605
5.374937343358396,2,2,0.08336587240082718,0.9166341275991728
5.389473684210526,2,2,0.0829987366925943,0.9170012633074057
5.404010025062656,2,2,0.08263408640833309,0.917365913591667
5.4185463659147866,2,2,0.0822718986687001,0.9177281013312999
5.433082706766917,2,2,0.08191215086175449,0.9180878491382455
5.447619047619048,2,2,0.08155482063916125,0.9184451793608388
5.462155388471178,2,2,0.08119988591245819,0.9188001140875418
5.476691729323308,2,2,0.08084732484938464,0.9191526751506154
5.491228070175438,2,2,0.08049711587027203,0.9195028841297279
5.5057644110275685,2,2,0.08014923764449336,0.9198507623555067
5.520300751879699,2,2,0.07980366908697256,0.9201963309130274
5.534837092731829,2,2,0.07946038935475058,0.9205396106452495
5.54937343358396,2,2,0.07911937784360853,0.9208806221563914
5.56390977443609,2,2,0.07878061418474636,0.9212193858152536
5.57844611528822,2,2,0.07844407824151534,0.9215559217584847
5.5929824561403505,2,2,0.07810975010620483,0.9218902498937952
5.607518796992481,2,2,0.07777761009688075,0.9222223899031192
5.622055137844611,2,2,0.07744763875427577,0.9225523612457243
5.636591478696742,2,2,0.07711981683873007,0.92288018316127
5.651127819548872,2,2,0.07679412532718116,0.9232058746728189
5.665664160401002,2,2,0.07647054541020282,0.9235294545897972
5.6802005012531325,2,2,0.07614905848909126,0.9238509415109087
5.694736842105263,2,2,0.07582964617299856,0.9241703538270014
5.709273182957393,2,2,0.07551229027611153,0.9244877097238885
5.723809523809524,2,2,0.07519697281487592,0.9248030271851241
5.738345864661654,2,2,0.0748836760052651,0.9251163239947349
